907754194	20190222	201902	2019	2019.1425	BEL	BRUSSELS	BEL								EUR	EUROPEAN	EUR								0	071	071	07	2	7.4	5	1	5	-0.74257425742574	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20200222173000	https://www.voanews.com/europe/eu-searches-way-forward-after-budget-deadlock
907754927	20200222	202002	2020	2020.1425	PTY	PRESIDENTIAL CANDIDATE									USA	NEVADA	USA								1	110	110	11	3	-2.0	2	1	2	-2.55972696245734	2	California, United States	US	USCA		36.17	-119.746	CA	2	Vermont, United States	US	USVT		44.0407	-72.7093	VT	2	Vermont, United States	US	USVT		44.0407	-72.7093	VT	20200222173000	https://www.nbcdfw.com/tag/democratic-presidential-candidate/
907754928	20200222	202002	2020	2020.1425	PTY	PRESIDENTIAL CANDIDATE									USA	NEVADA	USA								1	110	110	11	3	-2.0	2	1	2	-2.55972696245734	1	China	CH	CH		35	105	CH	2	Nevada, United States	US	USNV		38.4199	-117.122	NV	2	Nevada, United States	US	USNV		38.4199	-117.122	NV	20200222173000	https://www.nbcdfw.com/tag/democratic-presidential-candidate/
907754929	20200222	202002	2020	2020.1425	PTY	PRESIDENTIAL CANDIDATE									USA	UNITED STATES	USA								0	141	141	14	3	-6.5	4	1	4	-2.55972696245734	3	Tarrant County, Texas, United States	US	USTX	TX439	32.7668	-97.3003	1384005	3	Tarrant County, Texas, United States	US	USTX		32.7668	-97.3003	1384005	3	Tarrant County, Texas, United States	US	USTX		32.7668	-97.3003	1384005	20200222173000	https://www.nbcdfw.com/tag/democratic-presidential-candidate/
907754930	20200222	202002	2020	2020.1425	REB	REBEL						REB			TUR	TURKEY	TUR								0	051	051	05	1	3.4	2	1	2	-6.65083135391924	4	Idlib, Idlib, Syria	SY	SY12	26365	35.9306	36.6339	-2542538	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Turkey	TU	TU		39.059012	34.911546	TU	20200222173000	https://ahvalnews.com/idlib/syrian-news-agency-shares-footage-russian-strike-turkish-military
907754931	20200222	202002	2020	2020.1425	REL	ABBOT									GOV	MINIST						GOV			1	040	040	04	1	1.0	3	1	3	1.71673819742489	4	Caussade, Midi-Pyrées, France	FR	FRB3	16302	43.5156	0.017105	-1417184	4	Caussade, Midi-Pyrées, France	FR	FRB3	16302	43.5156	0.017105	-1417184	4	Caussade, Midi-Pyrées, France	FR	FRB3	16302	43.5156	0.017105	-1417184	20200222173000	https://www.ncregister.com/daily-news/the-biggest-diocese-you-have-never-heard-of
907754932	20200222	202002	2020	2020.1425	REL	PRIEST									USA	KANSAS	USA								1	010	010	01	1	0.0	3	1	3	-1.61904761904762	2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	20200222173000	https://www.catholicworldreport.com/2020/02/22/fr-emil-kapauns-path-to-sainthood-to-face-vatican-milestone-in-march/
907754933	20200222	202002	2020	2020.1425	RUS	RUSSIA	RUS																		1	195	195	19	4	-10.0	2	1	2	-1.58730158730159	4	Petersburg, Sankt-Peterburg, Russia	RS	RS66	25095	59.8944	30.2642	-2996338	0								4	Petersburg, Sankt-Peterburg, Russia	RS	RS66	25095	59.8944	30.2642	-2996338	20200222173000	https://datechguyblog.com/2020/02/22/no-bernie-isnt-working-for-the-russians/
907754934	20200222	202002	2020	2020.1425	RUS	RUSSIA	RUS								DEU	GERMANY	DEU								1	040	040	04	1	1.0	2	1	2	-4.52830188679246	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	1	France	FR	FR		46	2	FR	1	Germany	GM	GM		51.5	10.5	GM	20200222173000	https://www.wionews.com/world/erdogan-to-hold-syria-summit-with-russia-france-and-germany-282161
907754935	20200222	202002	2020	2020.1425	RUS	RUSSIA	RUS								DEU	GERMANY	DEU								1	040	040	04	1	1.0	8	1	8	-4.52830188679246	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20200222173000	https://www.wionews.com/world/erdogan-to-hold-syria-summit-with-russia-france-and-germany-282161
907754936	20200222	202002	2020	2020.1425	RUS	RUSSIA	RUS								FRA	FRANCE	FRA								1	040	040	04	1	1.0	2	1	2	-4.52830188679246	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	1	Germany	GM	GM		51.5	10.5	GM	20200222173000	https://www.wionews.com/world/erdogan-to-hold-syria-summit-with-russia-france-and-germany-282161
907754937	20200222	202002	2020	2020.1425	RUS	RUSSIA	RUS								FRA	FRANCE	FRA								1	040	040	04	1	1.0	8	1	8	-4.52830188679246	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	1	France	FR	FR		46	2	FR	1	Germany	GM	GM		51.5	10.5	GM	20200222173000	https://www.wionews.com/world/erdogan-to-hold-syria-summit-with-russia-france-and-germany-282161
907754938	20200222	202002	2020	2020.1425	RUS	RUSSIA	RUS								GOV	MAYOR						GOV			1	043	043	04	1	2.8	10	1	10	-1.58730158730159	4	Petersburg, Sankt-Peterburg, Russia	RS	RS66	25095	59.8944	30.2642	-2996338	4	Petersburg, Sankt-Peterburg, Russia	RS	RS66	25095	59.8944	30.2642	-2996338	4	Petersburg, Sankt-Peterburg, Russia	RS	RS66	25095	59.8944	30.2642	-2996338	20200222173000	https://datechguyblog.com/2020/02/22/no-bernie-isnt-working-for-the-russians/
907754939	20200222	202002	2020	2020.1425	RUS	RUSSIAN	RUS								TUR	TURKEY	TUR								1	080	080	08	2	5.0	2	1	2	-3.77358490566037	4	Idlib, Idlib, Syria	SY	SY12	26365	35.9306	36.6339	-2542538	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	20200222173000	https://www.thestar.com/news/world/middleeast/2020/02/22/syria-reopens-highway-linking-largest-cities-after-8-years.html
907754940	20200222	202002	2020	2020.1425	RUS	RUSSIAN	RUS								TUR	TURKEY	TUR								1	080	080	08	2	5.0	1	1	1	-3.77358490566037	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	20200222173000	https://www.thestar.com/news/world/middleeast/2020/02/22/syria-reopens-highway-linking-largest-cities-after-8-years.html
907754941	20200222	202002	2020	2020.1425	RUS	RUSSIAN	RUS								TUR	TURKEY	TUR								1	172	172	17	4	-5.0	1	1	1	-3.77358490566037	4	Idlib, Idlib, Syria	SY	SY12	26365	35.9306	36.6339	-2542538	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	20200222173000	https://www.thestar.com/news/world/middleeast/2020/02/22/syria-reopens-highway-linking-largest-cities-after-8-years.html
907754942	20200222	202002	2020	2020.1425	RUS	RUSSIAN	RUS								TUR	TURKEY	TUR								1	172	172	17	4	-5.0	1	1	1	-3.77358490566037	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	20200222173000	https://www.thestar.com/news/world/middleeast/2020/02/22/syria-reopens-highway-linking-largest-cities-after-8-years.html
907754943	20200222	202002	2020	2020.1425	RUS	RUSSIA	RUS								TURGOV	TURKEY	TUR					GOV			1	046	046	04	1	7.0	2	1	2	-4.52830188679246	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	1	Germany	GM	GM		51.5	10.5	GM	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20200222173000	https://www.wionews.com/world/erdogan-to-hold-syria-summit-with-russia-france-and-germany-282161
907754944	20200222	202002	2020	2020.1425	RUSGOV	RUSSIA	RUS					GOV			USA	LAS VEGAS	USA								0	042	042	04	1	1.9	2	1	2	-2.22222222222222	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	2	Nevada, United States	US	USNV		38.4199	-117.122	NV	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20200222173000	https://www.reuters.com/www.reuters.com/article/us-usa-trump-russia/sanders-blasts-russia-for-reportedly-trying-to-boost-his-presidential-campaign-idUSKBN20F01B
907754945	20200222	202002	2020	2020.1425	RWA	RWANDA	RWA								CHN	CHINA	CHN								1	061	061	06	2	6.4	7	1	7	-8.63636363636364	1	Rwanda	RW	RW		-2	30	RW	1	China	CH	CH		35	105	CH	1	Rwanda	RW	RW		-2	30	RW	20200222173000	https://allafrica.com/stories/202002220246.html
907754946	20200222	202002	2020	2020.1425	RWA	RWANDA	RWA								UGA	UGANDA	UGA								1	061	061	06	2	6.4	3	1	3	-8.63636363636364	1	Rwanda	RW	RW		-2	30	RW	1	China	CH	CH		35	105	CH	1	Rwanda	RW	RW		-2	30	RW	20200222173000	https://allafrica.com/stories/202002220246.html
907754947	20200222	202002	2020	2020.1425	RWA	RWANDA	RWA								UGA	UGANDA	UGA								1	061	061	06	2	6.4	4	1	4	-8.63636363636364	1	Rwanda	RW	RW		-2	30	RW	1	Uganda	UG	UG		2	33	UG	1	Rwanda	RW	RW		-2	30	RW	20200222173000	https://allafrica.com/stories/202002220246.html
907754948	20200222	202002	2020	2020.1425	RWA	RWANDA	RWA								UGA	UGANDA	UGA								0	112	112	11	3	-2.0	2	1	2	-1.4423076923077	4	Kampala, Kampala, Uganda	UG	UG37	18585	0.315556	32.5656	-1728891	4	Kampala, Kampala, Uganda	UG	UG37	18585	0.315556	32.5656	-1728891	4	Luanda, Luanda, Angola	AO	AO10	18585	-8.83833	13.2344	-2866283	20200222173000	https://allafrica.com/stories/202002220238.html
907754949	20200222	202002	2020	2020.1425	RWA	RWANDA	RWA								UGA	UGANDA	UGA								0	112	112	11	3	-2.0	8	1	8	-1.4423076923077	4	Luanda, Luanda, Angola	AO	AO10	18585	-8.83833	13.2344	-2866283	4	Luanda, Luanda, Angola	AO	AO10	18585	-8.83833	13.2344	-2866283	4	Luanda, Luanda, Angola	AO	AO10	18585	-8.83833	13.2344	-2866283	20200222173000	https://allafrica.com/stories/202002220238.html
907754950	20200222	202002	2020	2020.1425	SAU	SAUDI ARABIAN	SAU								BUS	COMPANY						BUS			1	051	051	05	1	3.4	10	1	10	1.0204081632653	4	Jafurah, Ash Sharqiyah, Saudi Arabia	SA	SA06	25307	24.7102	49.9831	-3091909	4	Jafurah, Ash Sharqiyah, Saudi Arabia	SA	SA06	25307	24.7102	49.9831	-3091909	4	Jafurah, Ash Sharqiyah, Saudi Arabia	SA	SA06	25307	24.7102	49.9831	-3091909	20200222173000	https://leaderpost.com/pmn/business-pmn/saudi-arabia-to-invest-110-billion-in-jafurah-gas-field/wcm/0a466b34-9867-45cc-b484-abcffda45810
907754951	20200222	202002	2020	2020.1425	SAU	SAUDI ARABIA	SAU								IRN	IRAN	IRN								0	042	042	04	1	1.9	2	1	2	-3.93162393162393	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	1	Saudi Arabia	SA	SA		25	45	SA	20200222173000	https://www.reuters.com/article/us-china-health-iran/ten-new-cases-of-coronavirus-in-iran-two-dead-officials-idUSKCN20G075
907754952	20200222	202002	2020	2020.1425	SAU	SAUDI ARABIA	SAU								IRN	IRAN	IRN								0	042	042	04	1	1.9	2	1	2	-3.93162393162393	1	Saudi Arabia	SA	SA		25	45	SA	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	1	Saudi Arabia	SA	SA		25	45	SA	20200222173000	https://www.reuters.com/article/us-china-health-iran/ten-new-cases-of-coronavirus-in-iran-two-dead-officials-idUSKCN20G075
907754953	20200222	202002	2020	2020.1425	SAU	SAUDI ARABIA	SAU								SAUMED	SAUDI ARABIA	SAU					MED			1	0311	031	03	1	5.2	2	1	2	1.0204081632653	4	Jafurah, Ash Sharqiyah, Saudi Arabia	SA	SA06	25307	24.7102	49.9831	-3091909	4	Jafurah, Ash Sharqiyah, Saudi Arabia	SA	SA06	25307	24.7102	49.9831	-3091909	4	Jafurah, Ash Sharqiyah, Saudi Arabia	SA	SA06	25307	24.7102	49.9831	-3091909	20200222173000	https://leaderpost.com/pmn/business-pmn/saudi-arabia-to-invest-110-billion-in-jafurah-gas-field/wcm/0a466b34-9867-45cc-b484-abcffda45810
907754954	20200222	202002	2020	2020.1425	SAU	SAUDI ARABIA	SAU								SAUMED	SAUDI ARABIA	SAU					MED			1	071	071	07	2	7.4	2	1	2	1.0204081632653	4	Jafurah, Ash Sharqiyah, Saudi Arabia	SA	SA06	25307	24.7102	49.9831	-3091909	4	Jafurah, Ash Sharqiyah, Saudi Arabia	SA	SA06	25307	24.7102	49.9831	-3091909	4	Jafurah, Ash Sharqiyah, Saudi Arabia	SA	SA06	25307	24.7102	49.9831	-3091909	20200222173000	https://leaderpost.com/pmn/business-pmn/saudi-arabia-to-invest-110-billion-in-jafurah-gas-field/wcm/0a466b34-9867-45cc-b484-abcffda45810
907754955	20200222	202002	2020	2020.1425	SDN	SUDAN	SDN								EGY	EGYPT	EGY								1	030	030	03	1	4.0	2	1	2	2.64550264550264	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	20200222173000	http://english.ahram.org.eg/NewsContent/1/64/363962/Egypt/Politics-/Egypts-Sisi-stresses-commitment-to-success-of-Ethi.aspx
907754956	20200222	202002	2020	2020.1425	SDN	SUDAN	SDN								EGY	EGYPT	EGY								1	030	030	03	1	4.0	2	1	2	2.64550264550264	5	Nile, Nahr an Nil, Sudan	SU	SU53	37074	19	33.2	315437	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	20200222173000	http://english.ahram.org.eg/NewsContent/1/64/363962/Egypt/Politics-/Egypts-Sisi-stresses-commitment-to-success-of-Ethi.aspx
907754957	20200222	202002	2020	2020.1425	SDN	SUDAN	SDN								EGY	EGYPT	EGY								1	030	030	03	1	4.0	6	1	6	2.64550264550264	5	Nile, Nahr an Nil, Sudan	SU	SU53	37074	19	33.2	315437	1	Ethiopia	ET	ET		8	38	ET	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	20200222173000	http://english.ahram.org.eg/NewsContent/1/64/363962/Egypt/Politics-/Egypts-Sisi-stresses-commitment-to-success-of-Ethi.aspx
907754958	20200222	202002	2020	2020.1425	SDN	SUDAN	SDN								ETH	ETHIOPIA	ETH								1	013	013	01	1	0.4	4	1	4	2.64550264550264	5	Nile, Nahr an Nil, Sudan	SU	SU53	37074	19	33.2	315437	5	Nile, Nahr an Nil, Sudan	SU	SU53	37074	19	33.2	315437	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	20200222173000	http://english.ahram.org.eg/NewsContent/1/64/363962/Egypt/Politics-/Egypts-Sisi-stresses-commitment-to-success-of-Ethi.aspx
907754959	20200222	202002	2020	2020.1425	SDN	SUDAN	SDN								ETH	ETHIOPIA	ETH								1	013	013	01	1	0.4	2	1	2	2.64550264550264	5	Nile, Nahr an Nil, Sudan	SU	SU53	37074	19	33.2	315437	1	Ethiopia	ET	ET		8	38	ET	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	20200222173000	http://english.ahram.org.eg/NewsContent/1/64/363962/Egypt/Politics-/Egypts-Sisi-stresses-commitment-to-success-of-Ethi.aspx
907754960	20200222	202002	2020	2020.1425	SDN	SUDAN	SDN								ETH	ETHIOPIA	ETH								1	030	030	03	1	4.0	2	1	2	2.64550264550264	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	20200222173000	http://english.ahram.org.eg/NewsContent/1/64/363962/Egypt/Politics-/Egypts-Sisi-stresses-commitment-to-success-of-Ethi.aspx
907754961	20200222	202002	2020	2020.1425	SDN	SUDAN	SDN								ETH	ETHIOPIA	ETH								1	030	030	03	1	4.0	6	1	6	2.64550264550264	5	Nile, Nahr an Nil, Sudan	SU	SU53	37074	19	33.2	315437	5	Nile, Nahr an Nil, Sudan	SU	SU53	37074	19	33.2	315437	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	20200222173000	http://english.ahram.org.eg/NewsContent/1/64/363962/Egypt/Politics-/Egypts-Sisi-stresses-commitment-to-success-of-Ethi.aspx
907754962	20200222	202002	2020	2020.1425	SDN	SUDAN	SDN								ETH	ETHIOPIA	ETH								1	030	030	03	1	4.0	2	1	2	2.64550264550264	5	Nile, Nahr an Nil, Sudan	SU	SU53	37074	19	33.2	315437	1	Ethiopia	ET	ET		8	38	ET	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	20200222173000	http://english.ahram.org.eg/NewsContent/1/64/363962/Egypt/Politics-/Egypts-Sisi-stresses-commitment-to-success-of-Ethi.aspx
907754963	20200222	202002	2020	2020.1425	SPY	INTELLIGENCE						SPY			RUS	RUSSIA	RUS								0	112	112	11	3	-2.0	2	1	2	-5.52367288378767	4	Milan, Lombardia, Italy	IT	IT09	18363	45.4667	9.2	-121726	4	Milan, Lombardia, Italy	IT	IT09	18363	45.4667	9.2	-121726	4	Milan, Lombardia, Italy	IT	IT09	18363	45.4667	9.2	-121726	20200222173000	https://www.dailymail.co.uk/news/article-8032431/State-Department-blasts-Russia-spreading-disinformation-responsible-coronavirus.html
907754964	20200222	202002	2020	2020.1425	SYR	SYRIA	SYR								DEU	GERMANY	DEU								1	040	040	04	1	1.0	2	1	2	-4.52830188679246	4	Idlib, Idlib, Syria	SY	SY12	26365	35.9306	36.6339	-2542538	1	France	FR	FR		46	2	FR	4	Idlib, Idlib, Syria	SY	SY12	26365	35.9306	36.6339	-2542538	20200222173000	https://www.wionews.com/world/erdogan-to-hold-syria-summit-with-russia-france-and-germany-282161
907754965	20200222	202002	2020	2020.1425	SYR	SYRIA	SYR								DEU	GERMANY	DEU								1	040	040	04	1	1.0	8	1	8	-4.52830188679246	4	Idlib, Idlib, Syria	SY	SY12	26365	35.9306	36.6339	-2542538	1	Germany	GM	GM		51.5	10.5	GM	4	Idlib, Idlib, Syria	SY	SY12	26365	35.9306	36.6339	-2542538	20200222173000	https://www.wionews.com/world/erdogan-to-hold-syria-summit-with-russia-france-and-germany-282161
907754966	20200222	202002	2020	2020.1425	SYR	SYRIA	SYR								DEU	GERMANY	DEU								1	050	050	05	1	3.5	2	1	2	-4.52830188679246	4	Idlib, Idlib, Syria	SY	SY12	26365	35.9306	36.6339	-2542538	1	France	FR	FR		46	2	FR	4	Idlib, Idlib, Syria	SY	SY12	26365	35.9306	36.6339	-2542538	20200222173000	https://www.wionews.com/world/erdogan-to-hold-syria-summit-with-russia-france-and-germany-282161
907754967	20200222	202002	2020	2020.1425	SYR	SYRIA	SYR								DEU	GERMANY	DEU								1	050	050	05	1	3.5	8	1	8	-4.52830188679246	4	Idlib, Idlib, Syria	SY	SY12	26365	35.9306	36.6339	-2542538	1	Germany	GM	GM		51.5	10.5	GM	4	Idlib, Idlib, Syria	SY	SY12	26365	35.9306	36.6339	-2542538	20200222173000	https://www.wionews.com/world/erdogan-to-hold-syria-summit-with-russia-france-and-germany-282161
907754968	20200222	202002	2020	2020.1425	SYR	SYRIA	SYR								FRA	FRANCE	FRA								1	040	040	04	1	1.0	2	1	2	-4.52830188679246	4	Idlib, Idlib, Syria	SY	SY12	26365	35.9306	36.6339	-2542538	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Idlib, Idlib, Syria	SY	SY12	26365	35.9306	36.6339	-2542538	20200222173000	https://www.wionews.com/world/erdogan-to-hold-syria-summit-with-russia-france-and-germany-282161
907754969	20200222	202002	2020	2020.1425	SYR	SYRIA	SYR								FRA	FRANCE	FRA								1	040	040	04	1	1.0	8	1	8	-4.52830188679246	4	Idlib, Idlib, Syria	SY	SY12	26365	35.9306	36.6339	-2542538	1	France	FR	FR		46	2	FR	4	Idlib, Idlib, Syria	SY	SY12	26365	35.9306	36.6339	-2542538	20200222173000	https://www.wionews.com/world/erdogan-to-hold-syria-summit-with-russia-france-and-germany-282161
907754970	20200222	202002	2020	2020.1425	SYR	SYRIA	SYR								FRA	FRANCE	FRA								1	050	050	05	1	3.5	2	1	2	-4.52830188679246	4	Idlib, Idlib, Syria	SY	SY12	26365	35.9306	36.6339	-2542538	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Idlib, Idlib, Syria	SY	SY12	26365	35.9306	36.6339	-2542538	20200222173000	https://www.wionews.com/world/erdogan-to-hold-syria-summit-with-russia-france-and-germany-282161
907754971	20200222	202002	2020	2020.1425	SYR	SYRIA	SYR								FRA	FRANCE	FRA								1	050	050	05	1	3.5	8	1	8	-4.52830188679246	4	Idlib, Idlib, Syria	SY	SY12	26365	35.9306	36.6339	-2542538	1	France	FR	FR		46	2	FR	4	Idlib, Idlib, Syria	SY	SY12	26365	35.9306	36.6339	-2542538	20200222173000	https://www.wionews.com/world/erdogan-to-hold-syria-summit-with-russia-france-and-germany-282161
907754972	20200222	202002	2020	2020.1425	SYR	SYRIA	SYR								RUS	RUSSIA	RUS								1	040	040	04	1	1.0	6	1	6	-4.52830188679246	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	20200222173000	https://www.wionews.com/world/erdogan-to-hold-syria-summit-with-russia-france-and-germany-282161
907754973	20200222	202002	2020	2020.1425	SYR	SYRIA	SYR								RUS	RUSSIA	RUS								1	040	040	04	1	1.0	4	1	4	-4.52830188679246	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	20200222173000	https://www.wionews.com/world/erdogan-to-hold-syria-summit-with-russia-france-and-germany-282161
907754974	20200222	202002	2020	2020.1425	SYR	SYRIA	SYR								RUS	RUSSIA	RUS								1	050	050	05	1	3.5	10	1	10	-4.52830188679246	4	Idlib, Idlib, Syria	SY	SY12	26365	35.9306	36.6339	-2542538	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Idlib, Idlib, Syria	SY	SY12	26365	35.9306	36.6339	-2542538	20200222173000	https://www.wionews.com/world/erdogan-to-hold-syria-summit-with-russia-france-and-germany-282161
907754975	20200222	202002	2020	2020.1425	SYR	SYRIAN	SYR								SYRMIL	SYRIA	SYR					MIL			1	130	130	13	3	-4.4	2	1	2	-6.65083135391924	4	Idlib, Idlib, Syria	SY	SY12	26365	35.9306	36.6339	-2542538	4	Idlib, Idlib, Syria	SY	SY12	26365	35.9306	36.6339	-2542538	4	Idlib, Idlib, Syria	SY	SY12	26365	35.9306	36.6339	-2542538	20200222173000	https://ahvalnews.com/idlib/syrian-news-agency-shares-footage-russian-strike-turkish-military
907754976	20200222	202002	2020	2020.1425	SYR	SYRIAN	SYR								YEMGOVMED	SANA	YEM					GOV	MED		1	130	130	13	3	-4.4	2	1	2	-6.65083135391924	4	Idlib, Idlib, Syria	SY	SY12	26365	35.9306	36.6339	-2542538	1	Turkey	TU	TU		39.059012	34.911546	TU	4	Idlib, Idlib, Syria	SY	SY12	26365	35.9306	36.6339	-2542538	20200222173000	https://ahvalnews.com/idlib/syrian-news-agency-shares-footage-russian-strike-turkish-military
907754977	20200222	202002	2020	2020.1425	SYRMIL	SYRIA	SYR					MIL			SYR	SYRIA	SYR								1	130	130	13	3	-4.4	2	1	2	-6.65083135391924	4	Idlib, Idlib, Syria	SY	SY12	26365	35.9306	36.6339	-2542538	4	Idlib, Idlib, Syria	SY	SY12	26365	35.9306	36.6339	-2542538	4	Idlib, Idlib, Syria	SY	SY12	26365	35.9306	36.6339	-2542538	20200222173000	https://ahvalnews.com/idlib/syrian-news-agency-shares-footage-russian-strike-turkish-military
907754978	20200222	202002	2020	2020.1425	SYRMIL	SYRIAN	SYR					MIL			SYR	SYRIA	SYR								1	130	130	13	3	-4.4	4	1	4	-6.65083135391924	4	Idlib, Idlib, Syria	SY	SY12	26365	35.9306	36.6339	-2542538	1	Turkey	TU	TU		39.059012	34.911546	TU	4	Idlib, Idlib, Syria	SY	SY12	26365	35.9306	36.6339	-2542538	20200222173000	https://ahvalnews.com/idlib/syrian-news-agency-shares-footage-russian-strike-turkish-military
907754979	20200222	202002	2020	2020.1425	SYRMIL	SYRIAN	SYR					MIL			SYR	SYRIAN	SYR								1	150	150	15	4	-7.2	5	1	5	-6.65083135391924	4	Idlib, Idlib, Syria	SY	SY12	26365	35.9306	36.6339	-2542538	4	Idlib, Idlib, Syria	SY	SY12	26365	35.9306	36.6339	-2542538	4	Idlib, Idlib, Syria	SY	SY12	26365	35.9306	36.6339	-2542538	20200222173000	https://ahvalnews.com/idlib/syrian-news-agency-shares-footage-russian-strike-turkish-military
907754980	20200222	202002	2020	2020.1425	TUR	TURKEY	TUR																		0	010	010	01	1	0.0	4	1	4	-2.24719101123596	4	Gulistan, Bursa, Turkey	TU	TU16	27668	40.4079	29.7794	-743298	0								4	Gulistan, Bursa, Turkey	TU	TU16	27668	40.4079	29.7794	-743298	20200222173000	https://www.harborcountry-news.com/news/ibrahim-parlak-s-legal-battle-with-depart-ment-of-homeland/article_a52878f4-5592-11ea-8c6e-eb491e01308b.html
907754981	20200222	202002	2020	2020.1425	TUR	TURKEY	TUR																		1	020	020	02	1	3.0	4	1	4	-2.24719101123596	4	Gulistan, Bursa, Turkey	TU	TU16	27668	40.4079	29.7794	-743298	0								4	Gulistan, Bursa, Turkey	TU	TU16	27668	40.4079	29.7794	-743298	20200222173000	https://www.harborcountry-news.com/news/ibrahim-parlak-s-legal-battle-with-depart-ment-of-homeland/article_a52878f4-5592-11ea-8c6e-eb491e01308b.html
907754982	20200222	202002	2020	2020.1425	TUR	TURKEY	TUR																		0	043	043	04	1	2.8	10	1	10	-2.24719101123596	4	Gulistan, Bursa, Turkey	TU	TU16	27668	40.4079	29.7794	-743298	0								4	Gulistan, Bursa, Turkey	TU	TU16	27668	40.4079	29.7794	-743298	20200222173000	https://www.harborcountry-news.com/news/ibrahim-parlak-s-legal-battle-with-depart-ment-of-homeland/article_a52878f4-5592-11ea-8c6e-eb491e01308b.html
